MODEL_NAME,BATCH_SIZE,Mean Time per Sample (s),FPS,STD Time per Sample (s),Mean Energy per Sample (J),STD Energy per Sample (J),Parameters,FLOPs,GPR,Architecture,Pruning Distribution,YOUR_METRIC,Compression Ratio (Parameters) [%],Compression Ratio (FLOPs) [%],% Energy Reduction
AlexNet_DATASET_random_PD2_GPR-50_PRUNED_SEED_23.pth,64,4.2865945625305175e-05,23328.541699303307,4.781099020468029e-08,0.0132235078124998,0.0005017516638814,11323759,12130954752,50,AlexNet,PD2,0.7836364970681615,81.0,73.0,52.0
AlexNet_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,1,0.001080647579956,925.3710631921884,7.70502645917582e-05,0.2308136999998241,0.0235305072860247,23200945,273678866,40,AlexNet,PD1,0.9460236990806016,62.0,62.0,13.0
AlexNet_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,8,0.0001343640388488,7442.467557295806,7.141397754072647e-06,0.0412548499999567,0.0038190042251896,23200945,2189430928,40,AlexNet,PD1,0.9460236990806016,62.0,62.0,26.0
AlexNet_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,16,8.330523986816407e-05,12004.046823255832,3.984797372898224e-06,0.0254804749999777,0.0022235659411087,23200945,4378861856,40,AlexNet,PD1,0.9460236990806016,62.0,62.0,37.0
AlexNet_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,32,7.209747123718263e-05,13870.111986455811,4.77819867739124e-08,0.0222577531250077,0.0009919235577243,23200945,8757723712,40,AlexNet,PD1,0.9460236990806016,62.0,62.0,34.0
AlexNet_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,64,6.299758052825925e-05,15873.625488703066,1.985364337175162e-07,0.0196638906250009,0.0003316890058177,23200945,17515447424,40,AlexNet,PD1,0.9460236990806016,62.0,62.0,28.0
AlexNet_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,1,0.0010455424194335,956.4413470108028,3.6438410025082855e-05,0.2090923000004142,0.0162394913619721,19662664,194247576,50,AlexNet,PD5,0.9626594612653416,68.0,73.0,21.0
AlexNet_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,8,0.0001315756534576,7600.190261049563,1.0039499197106212e-05,0.0373405500000575,0.0021790342752046,19662664,1553980608,50,AlexNet,PD5,0.9626594612653416,68.0,73.0,33.0
AlexNet_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,16,6.87391025543213e-05,14547.760486249392,6.781651486768199e-06,0.0219611937500303,0.0029584032601231,19662664,3107961216,50,AlexNet,PD5,0.9626594612653416,68.0,73.0,45.0
AlexNet_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,32,5.250196990966798e-05,19046.90436797982,4.8210244610740644e-08,0.0165197999999916,0.001006807899365,19662664,6215922432,50,AlexNet,PD5,0.9626594612653416,68.0,73.0,51.0
AlexNet_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,64,4.44265724182129e-05,22509.051353015137,4.339736432550251e-08,0.0137790515625092,0.0004048621276913,19662664,12431844864,50,AlexNet,PD5,0.9626594612653416,68.0,73.0,49.0
AlexNet_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,1,0.0010989122924804,909.9907306913424,7.38623257889965e-05,0.2973972999997437,0.0280269645743135,50066383,586905054,10,AlexNet,PD1,0.1726509046015043,18.0,18.0,-12.0
AlexNet_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,8,0.0001879015525817,5321.935802338484,3.935209930744696e-06,0.059231762499921,0.0039595137199033,50066383,4695240432,10,AlexNet,PD1,0.1726509046015043,18.0,18.0,-6.0
AlexNet_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,16,0.0001326157211303,7540.584113831615,1.5437153118654738e-07,0.0409679124999907,0.0019073177583895,50066383,9390480864,10,AlexNet,PD1,0.1726509046015043,18.0,18.0,-2.0
AlexNet_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,32,0.0001144867668151,8734.633947819373,5.77164027505609e-08,0.0351794062500004,0.000793689531359,50066383,18780961728,10,AlexNet,PD1,0.1726509046015043,18.0,18.0,-4.0
AlexNet_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,64,9.641268348693849e-05,10372.079313978178,6.104841313572473e-08,0.029957498437495,0.0002652961471475,50066383,37561923456,10,AlexNet,PD1,0.1726509046015043,18.0,18.0,-10.0
AlexNet_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,1,0.0011868885192871,842.539112772477,0.0002179982443741,0.1574751999998465,0.0242232874408853,4019486,109697394,65,AlexNet,PD2,0.3809509898990709,93.0,85.0,41.0
AlexNet_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,8,0.0001378683403015,7253.296861433394,1.952319073698997e-05,0.0326297625000355,0.0034847387157936,4019486,877579152,65,AlexNet,PD2,0.3809509898990709,93.0,85.0,41.0
AlexNet_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,16,7.034163131713869e-05,14216.332224247844,1.3943566159466172e-05,0.020396168749989,0.0029002425327627,4019486,1755158304,65,AlexNet,PD2,0.3809509898990709,93.0,85.0,49.0
AlexNet_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,32,4.453377513885498e-05,22454.86705050335,1.5205728683955796e-06,0.0135181624999851,0.0005889519559434,4019486,3510316608,65,AlexNet,PD2,0.3809509898990709,93.0,85.0,60.0
AlexNet_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,64,3.2654351425170895e-05,30623.78998068759,2.7596080400712163e-08,0.0100610812500002,0.0004807282573572,4019486,7020633216,65,AlexNet,PD2,0.3809509898990709,93.0,85.0,63.0
AlexNet_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,1,0.0012952396881103,772.0578740595249,0.0002839263970544,0.2788168999999761,0.0446754160130909,27982174,378262440,30,AlexNet,PD4,0.0217959884368597,54.0,47.0,-5.0
AlexNet_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,8,0.0001330578109741,7515.530224636673,5.093549274300629e-06,0.0415810374999651,0.0039942661957761,27982174,3026099520,30,AlexNet,PD4,0.0217959884368597,54.0,47.0,25.0
AlexNet_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,16,9.707286148071288e-05,10301.540355835568,1.4022978232225033e-07,0.0298950562499929,0.0016754732650322,27982174,6052199040,30,AlexNet,PD4,0.0217959884368597,54.0,47.0,26.0
AlexNet_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,32,8.502598953247071e-05,11761.109814759737,2.216854423829675e-07,0.0261458312500035,0.0009625129273495,27982174,12104398080,30,AlexNet,PD4,0.0217959884368597,54.0,47.0,23.0
AlexNet_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,64,7.104566535949707e-05,14075.454075064476,8.597159780378874e-08,0.0219823390625038,0.0003861326110643,27982174,24208796160,30,AlexNet,PD4,0.0217959884368597,54.0,47.0,19.0
AlexNet_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,1,0.0010442898498535,957.58854703057,8.975839187913302e-05,0.1535329000001773,0.0248622450985154,11547905,109694241,65,AlexNet,PD5,0.5368241384122892,81.0,85.0,42.0
AlexNet_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,8,0.0001448242664337,6904.920181022887,2.6624100852894413e-05,0.0344819875000044,0.0052949479822624,11547905,877553928,65,AlexNet,PD5,0.5368241384122892,81.0,85.0,38.0
AlexNet_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,16,7.021225318908692e-05,14242.528256527024,6.054335510277606e-06,0.0207789124999661,0.0023748523503906,11547905,1755107856,65,AlexNet,PD5,0.5368241384122892,81.0,85.0,48.0
AlexNet_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,32,4.033148689270019e-05,24794.52351113282,6.284754852192126e-08,0.0128501999999978,0.0010010105682466,11547905,3510215712,65,AlexNet,PD5,0.5368241384122892,81.0,85.0,62.0
AlexNet_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,64,3.2116495323181155e-05,31136.647692633403,2.798972327878199e-08,0.0101634875000017,0.0004467858518274,11547905,7020431424,65,AlexNet,PD5,0.5368241384122892,81.0,85.0,63.0
AlexNet_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,1,0.0012192933654785,820.1471674600203,0.0001941201753157,0.2436019999999553,0.0365833976548131,22765650,210149574,50,AlexNet,PD3,0.2258792122439478,63.0,71.0,8.0
AlexNet_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,8,0.0001521690025329,6571.6406321544055,1.7098766907425095e-05,0.0400438000000314,0.0033422388214697,22765650,1681196592,50,AlexNet,PD3,0.2258792122439478,63.0,71.0,28.0
AlexNet_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,16,7.75554904937744e-05,12893.993624864932,1.5279854812282587e-05,0.0228450624999706,0.0033519006549861,22765650,3362393184,50,AlexNet,PD3,0.2258792122439478,63.0,71.0,43.0
AlexNet_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,32,5.500290527343749e-05,18180.857811576898,7.220231287594355e-08,0.0173274906250124,0.0008195344971846,22765650,6724786368,50,AlexNet,PD3,0.2258792122439478,63.0,71.0,49.0
AlexNet_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,64,4.731987133026123e-05,21132.7709033836,1.2029802831965756e-07,0.0149420250000112,0.0003940145347479,22765650,13449572736,50,AlexNet,PD3,0.2258792122439478,63.0,71.0,45.0
AlexNet_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,1,0.0009888555877685,1011.2700098672584,7.934476573560133e-05,0.2698229000004009,0.0237224458093752,55449452,648153276,5,AlexNet,PD1,0.3597666248548271,9.0,9.0,-1.0
AlexNet_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,8,0.0001893859687805,5280.222217301198,4.757781067255328e-06,0.0583285374999744,0.0042118575366567,55449452,5185226208,5,AlexNet,PD1,0.3597666248548271,9.0,9.0,-5.0
AlexNet_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,16,0.0001397303863525,7156.639483390573,1.96694813898661e-07,0.0434776437499793,0.0016391251579138,55449452,10370452416,5,AlexNet,PD1,0.3597666248548271,9.0,9.0,-8.0
AlexNet_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,32,0.0001193524345397,8378.54714783029,1.0950901202458441e-07,0.0368391531250032,0.0001607683142086,55449452,20740904832,5,AlexNet,PD1,0.3597666248548271,9.0,9.0,-9.0
AlexNet_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,64,0.0001000889339447,9991.11450774855,1.6045062906479253e-07,0.0311777140624937,0.0003416090099818,55449452,41481809664,5,AlexNet,PD1,0.3597666248548271,9.0,9.0,-14.0
AlexNet_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,1,0.0012216004547119,818.598254562558,0.0002372174283754,0.2955733000000938,0.0376457936275189,44070946,476470562,20,AlexNet,PD3,0.8940467183932932,28.0,33.0,-11.0
AlexNet_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,8,0.0001646704101562,6072.73643790123,1.304898021536324e-05,0.0505647499999729,0.0056189993003589,44070946,3811764496,20,AlexNet,PD3,0.8940467183932932,28.0,33.0,9.0
AlexNet_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,16,0.0001177252178192,8494.356761655452,1.373523467813867e-07,0.0371175812499597,0.0019105605862767,44070946,7623528992,20,AlexNet,PD3,0.8940467183932932,28.0,33.0,8.0
AlexNet_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,32,9.887637023925782e-05,10113.639867444896,7.640178601494427e-08,0.0307523281250149,0.0005996255643237,44070946,15247057984,20,AlexNet,PD3,0.8940467183932932,28.0,33.0,9.0
AlexNet_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,64,8.088639831542968e-05,12363.018020660744,1.263352979179288e-07,0.0252721640624979,0.0002953303812946,44070946,30494115968,20,AlexNet,PD3,0.8940467183932932,28.0,33.0,7.0
AlexNet_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,1,0.0010925218322753,915.3135163599472,3.709249553370459e-05,0.2462821999998763,0.0240990943000938,26901455,320028158,35,AlexNet,PD1,0.8998308398611693,56.0,55.0,7.0
AlexNet_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,8,0.000133464471054,7492.630751106938,1.1667007568512464e-05,0.0415205500000854,0.0032736482491419,26901455,2560225264,35,AlexNet,PD1,0.8998308398611693,56.0,55.0,25.0
AlexNet_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,16,8.768877868652344e-05,11403.967702354215,6.179316725943799e-06,0.0274095874999766,0.0022332058010356,26901455,5120450528,35,AlexNet,PD1,0.8998308398611693,56.0,55.0,32.0
AlexNet_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,32,7.86456127166748e-05,12715.267456845377,9.307294790077256e-08,0.0245663874999969,0.0009446318780902,26901455,10240901056,35,AlexNet,PD1,0.8998308398611693,56.0,55.0,27.0
AlexNet_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,64,6.611624717712403e-05,15124.875392897318,1.4783548558633882e-07,0.0206788484374934,0.0003264032944628,26901455,20481802112,35,AlexNet,PD1,0.8998308398611693,56.0,55.0,24.0
AlexNet_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,1,0.0012965038085937,771.305100202249,0.0002432227666621,0.2795111000003293,0.0429418074996818,30002300,315528884,35,AlexNet,PD5,0.8363231243192851,51.0,56.0,-5.0
AlexNet_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,8,0.000136266796875,7338.544846822208,1.1565157497088596e-05,0.0411336999999126,0.0038141737193528,30002300,2524231072,35,AlexNet,PD5,0.8363231243192851,51.0,56.0,26.0
AlexNet_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,16,8.692753295898436e-05,11503.835044666885,2.672317331239424e-06,0.0271871624999912,0.0014881858166258,30002300,5048462144,35,AlexNet,PD5,0.8363231243192851,51.0,56.0,32.0
AlexNet_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,32,6.889075431823731e-05,14515.73596335658,9.613020175784905e-08,0.0216647468749957,0.0001108499579923,30002300,10096924288,35,AlexNet,PD5,0.8363231243192851,51.0,56.0,36.0
AlexNet_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,64,6.270297088623047e-05,15948.207650550085,8.78912446107561e-08,0.0195222296874941,7.86170473865012e-05,30002300,20193848576,35,AlexNet,PD5,0.8363231243192851,51.0,56.0,28.0
AlexNet_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,1,0.0010964202575683,912.0590331099862,8.647473511059429e-05,0.2651210000000893,0.0261972850304173,36457297,375712791,30,AlexNet,PD3,0.4899763860748601,40.0,47.0,0.0
AlexNet_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,8,0.0001353517688751,7388.156123194943,1.120284824268851e-05,0.0416707999999402,0.0041512661206873,36457297,3005702328,30,AlexNet,PD3,0.4899763860748601,40.0,47.0,25.0
AlexNet_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,16,9.946388931274417e-05,10053.900032560576,2.866900725154491e-07,0.0313920437499997,0.0001501203425374,36457297,6011404656,30,AlexNet,PD3,0.4899763860748601,40.0,47.0,22.0
AlexNet_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,32,8.215526733398438e-05,12172.0740793736,1.1245252021532929e-07,0.0255324187499936,0.0006385336099948,36457297,12022809312,30,AlexNet,PD3,0.4899763860748601,40.0,47.0,25.0
AlexNet_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,64,6.643216934204102e-05,15052.948141001903,7.834486023492543e-08,0.0205470406250009,0.0003829369923937,36457297,24045618624,30,AlexNet,PD3,0.4899763860748601,40.0,47.0,25.0
AlexNet_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,1,0.0010856006652832,921.1490301906988,8.837716069854477e-05,0.2539734000002965,0.0241117036020191,37766321,410204109,25,AlexNet,PD5,0.8484544530602557,38.0,43.0,4.0
AlexNet_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,8,0.0001519635841369,6580.523917484813,8.699814694619329e-06,0.04695716249994,0.0026804762566542,37766321,3281632872,25,AlexNet,PD5,0.8484544530602557,38.0,43.0,16.0
AlexNet_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,16,0.0001083130367279,9232.498969741882,1.052824143344121e-07,0.0332571999999927,0.0018844266755309,37766321,6563265744,25,AlexNet,PD5,0.8484544530602557,38.0,43.0,17.0
AlexNet_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,32,9.73184093475342e-05,10275.548138368104,8.406072982515649e-08,0.0304253156249993,0.0010082287525004,37766321,13126531488,25,AlexNet,PD5,0.8484544530602557,38.0,43.0,10.0
AlexNet_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,64,8.231523628234864e-05,12148.419237599104,7.598863355644168e-08,0.0255274171875003,0.0005075610785835,37766321,26253062976,25,AlexNet,PD5,0.8484544530602557,38.0,43.0,6.0
AlexNet_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,1,0.0012789876281738,781.8683918216051,0.0002134352532336,0.2405646000005305,0.0282758608757406,16725770,164094023,55,AlexNet,PD5,0.6236202564804699,73.0,77.0,10.0
AlexNet_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,8,0.0001462046203613,6839.729124350607,2.6788471363728104e-05,0.0402595749999629,0.0056988629867988,16725770,1312752184,55,AlexNet,PD5,0.6236202564804699,73.0,77.0,28.0
AlexNet_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,16,6.929476928710937e-05,14431.103679077058,2.4294145500661885e-06,0.0219941124999779,0.0018531531325869,16725770,2625504368,55,AlexNet,PD5,0.6236202564804699,73.0,77.0,45.0
AlexNet_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,32,5.327513523101806e-05,18770.48262127688,7.999128691021399e-08,0.0165241312499856,0.000988201309702,16725770,5251008736,55,AlexNet,PD5,0.6236202564804699,73.0,77.0,51.0
AlexNet_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,64,4.3826831245422365e-05,22817.07282007636,6.215936485092087e-08,0.0137067656250059,0.0002196600787953,16725770,10502017472,55,AlexNet,PD5,0.6236202564804699,73.0,77.0,50.0
AlexNet_DATASET_UNPRUNED.pth,1,0.0009609625030517,1040.6233300719532,7.058477540261972e-05,0.2658843000002205,0.028407365066486,61100840,714197696,0,AlexNet,,0.0895087827038816,0.0,0.0,0.0
AlexNet_DATASET_UNPRUNED.pth,8,0.0001768717407226,5653.814430243268,2.967131443918304e-07,0.0557112999999895,0.0024788092026194,61100840,5713581568,0,AlexNet,,0.0895087827038816,0.0,0.0,0.0
AlexNet_DATASET_UNPRUNED.pth,16,0.0001283416881561,7791.700532904771,3.202763191985165e-07,0.040141718749993,0.0017877667609546,61100840,11427163136,0,AlexNet,,0.0895087827038816,0.0,0.0,0.0
AlexNet_DATASET_UNPRUNED.pth,32,0.0001088997875213,9182.754372260231,1.359652285609632e-07,0.0338414750000054,0.0009581613273644,61100840,22854326272,0,AlexNet,,0.0895087827038816,0.0,0.0,0.0
AlexNet_DATASET_UNPRUNED.pth,64,8.939686813354495e-05,11186.074197880806,7.124671795325148e-08,0.0272779687500034,0.0005343340333142,61100840,45708652544,0,AlexNet,,0.0895087827038816,0.0,0.0,0.0
AlexNet_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,1,0.0010503506958007,952.0629671574652,8.851336780545753e-05,0.2218763000003994,0.0239820529064812,25946902,248648124,45,AlexNet,PD3,0.6230546317669968,58.0,65.0,17.0
AlexNet_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,8,0.0001393654495239,7175.37957518175,7.79999629498145e-06,0.0406538125000195,0.0040438423794687,25946902,1989184992,45,AlexNet,PD3,0.6230546317669968,58.0,65.0,27.0
AlexNet_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,16,7.012583503723144e-05,14260.079747629054,3.644675327936019e-07,0.0220118187500513,0.0019573317698105,25946902,3978369984,45,AlexNet,PD3,0.6230546317669968,58.0,65.0,45.0
AlexNet_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,32,6.543817214965821e-05,15281.600435186105,6.41283529392075e-08,0.0206307781249866,0.0010209078441577,25946902,7956739968,45,AlexNet,PD3,0.6230546317669968,58.0,65.0,39.0
AlexNet_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,64,5.55518238067627e-05,18001.209167830475,9.809431267233908e-08,0.0174519812499929,0.0004526836690806,25946902,15913479936,45,AlexNet,PD3,0.6230546317669968,58.0,65.0,36.0
AlexNet_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,1,0.0014084594909667,709.9955706312705,0.0002704766289971,0.2184839999997988,0.035121181361058,8549393,103479954,65,AlexNet,PD1,0.0069496492057525,86.0,86.0,18.0
AlexNet_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,8,0.0001726666603088,5791.506004757163,2.6677206108044696e-05,0.0372586499999743,0.004234123645094,8549393,827839632,65,AlexNet,PD1,0.0069496492057525,86.0,86.0,33.0
AlexNet_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,16,6.602312202453615e-05,15146.208924024682,4.96819575890813e-06,0.0191447499999892,0.0013371164999743,8549393,1655679264,65,AlexNet,PD1,0.0069496492057525,86.0,86.0,52.0
AlexNet_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,32,3.972992191314698e-05,25169.946273392783,2.03045353707548e-06,0.0121334718749858,0.0009052018708576,8549393,3311358528,65,AlexNet,PD1,0.0069496492057525,86.0,86.0,64.0
AlexNet_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,64,3.501166992187501e-05,28561.90527990806,2.272117416070537e-08,0.0107806078124965,0.0003905580472161,8549393,6622717056,65,AlexNet,PD1,0.0069496492057525,86.0,86.0,60.0
AlexNet_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,1,0.0010359345611572,965.3119390890053,4.882067706306331e-05,0.2572733000002801,0.018420456720433,42285583,468299627,20,AlexNet,PD5,0.2706944304261736,31.0,34.0,3.0
AlexNet_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,8,0.0001562593544006,6399.616866687488,1.0507924092937096e-05,0.0491612750000553,0.0042313218071488,42285583,3746397016,20,AlexNet,PD5,0.2706944304261736,31.0,34.0,12.0
AlexNet_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,16,0.0001205808834075,8293.188536525782,2.0378054607608729e-07,0.0376094437500229,0.0018973418080603,42285583,7492794032,20,AlexNet,PD5,0.2706944304261736,31.0,34.0,6.0
AlexNet_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,32,0.0001011918872833,9882.215134501044,2.631036065548491e-07,0.0314820937499927,0.001039038280668,42285583,14985588064,20,AlexNet,PD5,0.2706944304261736,31.0,34.0,7.0
AlexNet_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,64,8.396647949218751e-05,11909.514440140878,8.892316412155568e-08,0.0255624593749962,0.0003621164441051,42285583,29971176128,20,AlexNet,PD5,0.2706944304261736,31.0,34.0,6.0
AlexNet_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,1,0.0010081363708496,991.9292953960658,6.058804624577539e-05,0.2583469000000506,0.0232374684871588,43085240,534690972,15,AlexNet,PD4,0.3981568960030256,29.0,25.0,3.0
AlexNet_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,8,0.0001715053062438,5830.723386353465,1.7208830793823185e-07,0.053919162500021,0.0024294136750335,43085240,4277527776,15,AlexNet,PD4,0.3981568960030256,29.0,25.0,3.0
AlexNet_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,16,0.0001298356704711,7702.04364001713,2.514679058446004e-07,0.0405129624999593,0.0019902779225745,43085240,8555055552,15,AlexNet,PD4,0.3981568960030256,29.0,25.0,-1.0
AlexNet_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,32,0.0001108286746978,9022.93565023714,2.086565193182403e-07,0.0344897812500072,0.0008664188326172,43085240,17110111104,15,AlexNet,PD4,0.3981568960030256,29.0,25.0,-2.0
AlexNet_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,64,9.570089988708496e-05,10449.222537926751,1.4596049758493053e-07,0.0297765906249929,0.000495858881863,43085240,34220222208,15,AlexNet,PD4,0.3981568960030256,29.0,25.0,-9.0
AlexNet_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,1,0.0012797092681884,781.4274889292426,0.0002417161577946,0.1830729000004008,0.0412538405051316,7497753,138721734,60,AlexNet,PD4,0.0428802028514619,88.0,81.0,31.0
AlexNet_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,8,0.0001406992004394,7107.360929391554,8.711835831256404e-06,0.0327168249999173,0.0030323641084569,7497753,1109773872,60,AlexNet,PD4,0.0428802028514619,88.0,81.0,41.0
AlexNet_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,16,6.711836833953859e-05,14899.051105372486,5.072411419951802e-06,0.0191709687499911,0.0019203634532277,7497753,2219547744,60,AlexNet,PD4,0.0428802028514619,88.0,81.0,52.0
AlexNet_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,32,4.572759265899659e-05,21868.634272030868,1.5474261501838883e-06,0.0145384906249935,0.0010294862172055,7497753,4439095488,60,AlexNet,PD4,0.0428802028514619,88.0,81.0,57.0
AlexNet_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,64,3.81772201538086e-05,26193.63054646709,5.621763758825679e-08,0.0121167140625009,0.000449648592495,7497753,8878190976,60,AlexNet,PD4,0.0428802028514619,88.0,81.0,56.0
AlexNet_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,1,0.0010383969146728,963.0228921809264,3.379959504412335e-05,0.281481900000386,0.0217956446496729,56904025,652841913,5,AlexNet,PD3,0.1432697287500837,7.0,9.0,-6.0
AlexNet_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,8,0.0001848101730346,5410.957544054749,2.775893360538816e-07,0.0581471125000156,0.0040155268559088,56904025,5222735304,5,AlexNet,PD3,0.1432697287500837,7.0,9.0,-4.0
AlexNet_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,16,0.0001386316673278,7213.359106724709,2.823250127868397e-07,0.0426743374999961,0.0008830778627771,56904025,10445470608,5,AlexNet,PD3,0.1432697287500837,7.0,9.0,-6.0
AlexNet_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,32,0.0001162280651092,8603.773959929666,1.602896563624013e-07,0.035508843750006,0.0009447019761914,56904025,20890941216,5,AlexNet,PD3,0.1432697287500837,7.0,9.0,-5.0
AlexNet_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,64,9.744369316101072e-05,10262.336817916514,1.02866319119895e-07,0.0298118875000043,0.0004235205391002,56904025,41781882432,5,AlexNet,PD3,0.1432697287500837,7.0,9.0,-9.0
AlexNet_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,1,0.0012377535186767,807.9152956632818,0.0003004307069373,0.232388300000131,0.0440887759929058,19684806,234326646,45,AlexNet,PD1,0.9184576873132408,68.0,67.0,13.0
AlexNet_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,8,0.0001355157928466,7379.213735858694,6.383528146811704e-06,0.039733762500016,0.0036090093912536,19684806,1874613168,45,AlexNet,PD1,0.9184576873132408,68.0,67.0,29.0
